74,74,74,74,69,74,75,47,47,46,47,47,47,62,62,58
74,74,74,69,74,75,47,47,46,47,47,47,62,62,58,58
74,74,69,74,75,47,47,46,47,47,47,62,62,58,58,58
74,69,74,75,47,47,46,47,47,47,62,62,58,58,58,57
69,74,75,47,47,46,47,47,47,62,62,58,58,58,57,49
74,75,47,47,46,47,47,47,62,62,58,58,58,57,49,58
75,47,47,46,47,47,47,62,62,58,58,58,57,49,58,47
47,47,46,47,47,47,62,62,58,58,58,57,49,58,47,47
47,46,47,47,47,62,62,58,58,58,57,49,58,47,47,47
46,47,47,47,62,62,58,58,58,57,49,58,47,47,47,49
47,47,47,62,62,58,58,58,57,49,58,47,47,47,49,48
47,47,62,62,58,58,58,57,49,58,47,47,47,49,48,62
47,62,62,58,58,58,57,49,58,47,47,47,49,48,62,58
62,62,58,58,58,57,49,58,47,47,47,49,48,62,58,62
62,58,58,58,57,49,58,47,47,47,49,48,62,58,62,58
58,58,58,57,49,58,47,47,47,49,48,62,58,62,58,58
58,58,57,49,58,47,47,47,49,48,62,58,62,58,58,47
58,57,49,58,47,47,47,49,48,62,58,62,58,58,47,47
57,49,58,47,47,47,49,48,62,58,62,58,58,47,47,47
49,58,47,47,47,49,48,62,58,62,58,58,47,47,47,47
58,47,47,47,49,48,62,58,62,58,58,47,47,47,47,47
47,47,47,49,48,62,58,62,58,58,47,47,47,47,47,47
47,47,49,48,62,58,62,58,58,47,47,47,47,47,47,47
47,49,48,62,58,62,58,58,47,47,47,47,47,47,47,50
49,48,62,58,62,58,58,47,47,47,47,47,47,47,50,47
48,62,58,62,58,58,47,47,47,47,47,47,47,50,47,47
62,58,62,58,58,47,47,47,47,47,47,47,50,47,47,53
58,62,58,58,47,47,47,47,47,47,47,50,47,47,53,55
62,58,58,47,47,47,47,47,47,47,50,47,47,53,55,55
58,58,47,47,47,47,47,47,47,50,47,47,53,55,55,47
58,47,47,47,47,47,47,47,50,47,47,53,55,55,47,47
47,47,47,47,47,47,47,50,47,47,53,55,55,47,47,47
47,47,47,47,47,47,50,47,47,53,55,55,47,47,47,54
47,47,47,47,47,50,47,47,53,55,55,47,47,47,54,53
47,47,47,47,50,47,47,53,55,55,47,47,47,54,53,47
47,47,47,50,47,47,53,55,55,47,47,47,54,53,47,47
47,47,50,47,47,53,55,55,47,47,47,54,53,47,47,47
47,50,47,47,53,55,55,47,47,47,54,53,47,47,47,57
50,47,47,53,55,55,47,47,47,54,53,47,47,47,57,47
47,47,53,55,55,47,47,47,54,53,47,47,47,57,47,52
47,53,55,55,47,47,47,54,53,47,47,47,57,47,52,47
53,55,55,47,47,47,54,53,47,47,47,57,47,52,47,57
55,55,47,47,47,54,53,47,47,47,57,47,52,47,57,47
55,47,47,47,54,53,47,47,47,57,47,52,47,57,47,54
47,47,47,54,53,47,47,47,57,47,52,47,57,47,54,47
47,47,54,53,47,47,47,57,47,52,47,57,47,54,47,47
47,54,53,47,47,47,57,47,52,47,57,47,54,47,47,47
54,53,47,47,47,57,47,52,47,57,47,54,47,47,47,52
53,47,47,47,57,47,52,47,57,47,54,47,47,47,52,48
47,47,47,57,47,52,47,57,47,54,47,47,47,52,48,57
47,47,57,47,52,47,57,47,54,47,47,47,52,48,57,47
47,57,47,52,47,57,47,54,47,47,47,52,48,57,47,53
57,47,52,47,57,47,54,47,47,47,52,48,57,47,53,47
47,52,47,57,47,54,47,47,47,52,48,57,47,53,47,59
52,47,57,47,54,47,47,47,52,48,57,47,53,47,59,54
47,57,47,54,47,47,47,52,48,57,47,53,47,59,54,47
57,47,54,47,47,47,52,48,57,47,53,47,59,54,47,57
47,54,47,47,47,52,48,57,47,53,47,59,54,47,57,59
54,47,47,47,52,48,57,47,53,47,59,54,47,57,59,47
47,47,47,52,48,57,47,53,47,59,54,47,57,59,47,47
47,47,52,48,57,47,53,47,59,54,47,57,59,47,47,57
47,52,48,57,47,53,47,59,54,47,57,59,47,47,57,56
52,48,57,47,53,47,59,54,47,57,59,47,47,57,56,57
48,57,47,53,47,59,54,47,57,59,47,47,57,56,57,58
57,47,53,47,59,54,47,57,59,47,47,57,56,57,58,59
47,53,47,59,54,47,57,59,47,47,57,56,57,58,59,59
53,47,59,54,47,57,59,47,47,57,56,57,58,59,59,59
47,59,54,47,57,59,47,47,57,56,57,58,59,59,59,61
59,54,47,57,59,47,47,57,56,57,58,59,59,59,61,60
54,47,57,59,47,47,57,56,57,58,59,59,59,61,60,59
47,57,59,47,47,57,56,57,58,59,59,59,61,60,59,58
57,59,47,47,57,56,57,58,59,59,59,61,60,59,58,48
59,47,47,57,56,57,58,59,59,59,61,60,59,58,48,46
47,47,57,56,57,58,59,59,59,61,60,59,58,48,46,56
47,57,56,57,58,59,59,59,61,60,59,58,48,46,56,55
57,56,57,58,59,59,59,61,60,59,58,48,46,56,55,47
56,57,58,59,59,59,61,60,59,58,48,46,56,55,47,48
57,58,59,59,59,61,60,59,58,48,46,56,55,47,48,56
58,59,59,59,61,60,59,58,48,46,56,55,47,48,56,47
59,59,59,61,60,59,58,48,46,56,55,47,48,56,47,56
59,59,61,60,59,58,48,46,56,55,47,48,56,47,56,46
59,61,60,59,58,48,46,56,55,47,48,56,47,56,46,56
61,60,59,58,48,46,56,55,47,48,56,47,56,46,56,56
60,59,58,48,46,56,55,47,48,56,47,56,46,56,56,49
59,58,48,46,56,55,47,48,56,47,56,46,56,56,49,46
58,48,46,56,55,47,48,56,47,56,46,56,56,49,46,56
48,46,56,55,47,48,56,47,56,46,56,56,49,46,56,47
46,56,55,47,48,56,47,56,46,56,56,49,46,56,47,51
56,55,47,48,56,47,56,46,56,56,49,46,56,47,51,52
55,47,48,56,47,56,46,56,56,49,46,56,47,51,52,51
47,48,56,47,56,46,56,56,49,46,56,47,51,52,51,52
48,56,47,56,46,56,56,49,46,56,47,51,52,51,52,61
56,47,56,46,56,56,49,46,56,47,51,52,51,52,61,49
47,56,46,56,56,49,46,56,47,51,52,51,52,61,49,61
56,46,56,56,49,46,56,47,51,52,51,52,61,49,61,49
46,56,56,49,46,56,47,51,52,51,52,61,49,61,49,51
56,56,49,46,56,47,51,52,51,52,61,49,61,49,51,52
56,49,46,56,47,51,52,51,52,61,49,61,49,51,52,62
49,46,56,47,51,52,51,52,61,49,61,49,51,52,62,52
46,56,47,51,52,51,52,61,49,61,49,51,52,62,52,61
56,47,51,52,51,52,61,49,61,49,51,52,62,52,61,49
47,51,52,51,52,61,49,61,49,51,52,62,52,61,49,61
51,52,51,52,61,49,61,49,51,52,62,52,61,49,61,49
52,51,52,61,49,61,49,51,52,62,52,61,49,61,49,51
51,52,61,49,61,49,51,52,62,52,61,49,61,49,51,52
52,61,49,61,49,51,52,62,52,61,49,61,49,51,52,50
61,49,61,49,51,52,62,52,61,49,61,49,51,52,50,52
49,61,49,51,52,62,52,61,49,61,49,51,52,50,52,61
61,49,51,52,62,52,61,49,61,49,51,52,50,52,61,49
49,51,52,62,52,61,49,61,49,51,52,50,52,61,49,61
51,52,62,52,61,49,61,49,51,52,50,52,61,49,61,49
52,62,52,61,49,61,49,51,52,50,52,61,49,61,49,51
62,52,61,49,61,49,51,52,50,52,61,49,61,49,51,52
52,61,49,61,49,51,52,50,52,61,49,61,49,51,52,50
61,49,61,49,51,52,50,52,61,49,61,49,51,52,50,52
49,61,49,51,52,50,52,61,49,61,49,51,52,50,52,61
61,49,51,52,50,52,61,49,61,49,51,52,50,52,61,49
49,51,52,50,52,61,49,61,49,51,52,50,52,61,49,61
51,52,50,52,61,49,61,49,51,52,50,52,61,49,61,62
52,50,52,61,49,61,49,51,52,50,52,61,49,61,62,56
50,52,61,49,61,49,51,52,50,52,61,49,61,62,56,47
52,61,49,61,49,51,52,50,52,61,49,61,62,56,47,47
61,49,61,49,51,52,50,52,61,49,61,62,56,47,47,53
49,61,49,51,52,50,52,61,49,61,62,56,47,47,53,50
61,49,51,52,50,52,61,49,61,62,56,47,47,53,50,55
49,51,52,50,52,61,49,61,62,56,47,47,53,50,55,47
51,52,50,52,61,49,61,62,56,47,47,53,50,55,47,47
52,50,52,61,49,61,62,56,47,47,53,50,55,47,47,47
50,52,61,49,61,62,56,47,47,53,50,55,47,47,47,56
52,61,49,61,62,56,47,47,53,50,55,47,47,47,56,47
61,49,61,62,56,47,47,53,50,55,47,47,47,56,47,47
49,61,62,56,47,47,53,50,55,47,47,47,56,47,47,53
61,62,56,47,47,53,50,55,47,47,47,56,47,47,53,50
62,56,47,47,53,50,55,47,47,47,56,47,47,53,50,55
56,47,47,53,50,55,47,47,47,56,47,47,53,50,55,47
47,47,53,50,55,47,47,47,56,47,47,53,50,55,47,47
47,53,50,55,47,47,47,56,47,47,53,50,55,47,47,47
53,50,55,47,47,47,56,47,47,53,50,55,47,47,47,54
50,55,47,47,47,56,47,47,53,50,55,47,47,47,54,47
55,47,47,47,56,47,47,53,50,55,47,47,47,54,47,47
47,47,47,56,47,47,53,50,55,47,47,47,54,47,47,53
47,47,56,47,47,53,50,55,47,47,47,54,47,47,53,52
47,56,47,47,53,50,55,47,47,47,54,47,47,53,52,54
56,47,47,53,50,55,47,47,47,54,47,47,53,52,54,47
47,47,53,50,55,47,47,47,54,47,47,53,52,54,47,47
47,53,50,55,47,47,47,54,47,47,53,52,54,47,47,47
53,50,55,47,47,47,54,47,47,53,52,54,47,47,47,56
50,55,47,47,47,54,47,47,53,52,54,47,47,47,56,47
55,47,47,47,54,47,47,53,52,54,47,47,47,56,47,47
47,47,47,54,47,47,53,52,54,47,47,47,56,47,47,53
47,47,54,47,47,53,52,54,47,47,47,56,47,47,53,55
47,54,47,47,53,52,54,47,47,47,56,47,47,53,55,47
54,47,47,53,52,54,47,47,47,56,47,47,53,55,47,47
47,47,53,52,54,47,47,47,56,47,47,53,55,47,47,54
47,53,52,54,47,47,47,56,47,47,53,55,47,47,54,54
53,52,54,47,47,47,56,47,47,53,55,47,47,54,54,54
52,54,47,47,47,56,47,47,53,55,47,47,54,54,54,54
54,47,47,47,56,47,47,53,55,47,47,54,54,54,54,54
47,47,47,56,47,47,53,55,47,47,54,54,54,54,54,54
47,47,56,47,47,53,55,47,47,54,54,54,54,54,54,54
47,56,47,47,53,55,47,47,54,54,54,54,54,54,54,54
56,47,47,53,55,47,47,54,54,54,54,54,54,54,54,80
47,47,53,55,47,47,54,54,54,54,54,54,54,54,80,71
47,53,55,47,47,54,54,54,54,54,54,54,54,80,71,54
53,55,47,47,54,54,54,54,54,54,54,54,80,71,54,54
55,47,47,54,54,54,54,54,54,54,54,80,71,54,54,54
47,47,54,54,54,54,54,54,54,54,80,71,54,54,54,54
47,54,54,54,54,54,54,54,54,80,71,54,54,54,54,54
54,54,54,54,54,54,54,54,80,71,54,54,54,54,54,54
54,54,54,54,54,54,54,80,71,54,54,54,54,54,54,54
54,54,54,54,54,54,80,71,54,54,54,54,54,54,54,54
54,54,54,54,54,80,71,54,54,54,54,54,54,54,54,80
54,54,54,54,80,71,54,54,54,54,54,54,54,54,80,53
54,54,54,80,71,54,54,54,54,54,54,54,54,80,53,71
54,54,80,71,54,54,54,54,54,54,54,54,80,53,71,79
54,80,71,54,54,54,54,54,54,54,54,80,53,71,79,59
80,71,54,54,54,54,54,54,54,54,80,53,71,79,59,54
71,54,54,54,54,54,54,54,54,80,53,71,79,59,54,50
54,54,54,54,54,54,54,54,80,53,71,79,59,54,50,56
54,54,54,54,54,54,54,80,53,71,79,59,54,50,56,54
54,54,54,54,54,54,80,53,71,79,59,54,50,56,54,79
54,54,54,54,54,80,53,71,79,59,54,50,56,54,79,77
54,54,54,54,80,53,71,79,59,54,50,56,54,79,77,55
54,54,54,80,53,71,79,59,54,50,56,54,79,77,55,51
54,54,80,53,71,79,59,54,50,56,54,79,77,55,51,53
54,80,53,71,79,59,54,50,56,54,79,77,55,51,53,56
80,53,71,79,59,54,50,56,54,79,77,55,51,53,56,73
53,71,79,59,54,50,56,54,79,77,55,51,53,56,73,54
71,79,59,54,50,56,54,79,77,55,51,53,56,73,54,50
79,59,54,50,56,54,79,77,55,51,53,56,73,54,50,52
59,54,50,56,54,79,77,55,51,53,56,73,54,50,52,52
54,50,56,54,79,77,55,51,53,56,73,54,50,52,52,50
50,56,54,79,77,55,51,53,56,73,54,50,52,52,50,52
56,54,79,77,55,51,53,56,73,54,50,52,52,50,52,52
54,79,77,55,51,53,56,73,54,50,52,52,50,52,52,50
79,77,55,51,53,56,73,54,50,52,52,50,52,52,50,49
77,55,51,53,56,73,54,50,52,52,50,52,52,50,49,50
55,51,53,56,73,54,50,52,52,50,52,52,50,49,50,51
51,53,56,73,54,50,52,52,50,52,52,50,49,50,51,51
53,56,73,54,50,52,52,50,52,52,50,49,50,51,51,47
56,73,54,50,52,52,50,52,52,50,49,50,51,51,47,50
73,54,50,52,52,50,52,52,50,49,50,51,51,47,50,52
54,50,52,52,50,52,52,50,49,50,51,51,47,50,52,52
50,52,52,50,52,52,50,49,50,51,51,47,50,52,52,50
52,52,50,52,52,50,49,50,51,51,47,50,52,52,50,52
52,50,52,52,50,49,50,51,51,47,50,52,52,50,52,50
50,52,52,50,49,50,51,51,47,50,52,52,50,52,50,50
52,52,50,49,50,51,51,47,50,52,52,50,52,50,50,51
52,50,49,50,51,51,47,50,52,52,50,52,50,50,51,51
50,49,50,51,51,47,50,52,52,50,52,50,50,51,51,50
49,50,51,51,47,50,52,52,50,52,50,50,51,51,50,52
50,51,51,47,50,52,52,50,52,50,50,51,51,50,52,52
51,51,47,50,52,52,50,52,50,50,51,51,50,52,52,90
51,47,50,52,52,50,52,50,50,51,51,50,52,52,90,89
47,50,52,52,50,52,50,50,51,51,50,52,52,90,89,85
50,52,52,50,52,50,50,51,51,50,52,52,90,89,85,65
52,52,50,52,50,50,51,51,50,52,52,90,89,85,65,59
52,50,52,50,50,51,51,50,52,52,90,89,85,65,59,66
50,52,50,50,51,51,50,52,52,90,89,85,65,59,66,65
52,50,50,51,51,50,52,52,90,89,85,65,59,66,65,65
50,50,51,51,50,52,52,90,89,85,65,59,66,65,65,65
50,51,51,50,52,52,90,89,85,65,59,66,65,65,65,65
51,51,50,52,52,90,89,85,65,59,66,65,65,65,65,64
51,50,52,52,90,89,85,65,59,66,65,65,65,65,64,77
50,52,52,90,89,85,65,59,66,65,65,65,65,64,77,84
52,52,90,89,85,65,59,66,65,65,65,65,64,77,84,72
52,90,89,85,65,59,66,65,65,65,65,64,77,84,72,65
90,89,85,65,59,66,65,65,65,65,64,77,84,72,65,65
89,85,65,59,66,65,65,65,65,64,77,84,72,65,65,64
85,65,59,66,65,65,65,65,64,77,84,72,65,65,64,89
65,59,66,65,65,65,65,64,77,84,72,65,65,64,89,84
59,66,65,65,65,65,64,77,84,72,65,65,64,89,84,73
66,65,65,65,65,64,77,84,72,65,65,64,89,84,73,51
65,65,65,65,64,77,84,72,65,65,64,89,84,73,51,65
65,65,65,64,77,84,72,65,65,64,89,84,73,51,65,65
65,65,64,77,84,72,65,65,64,89,84,73,51,65,65,65
65,64,77,84,72,65,65,64,89,84,73,51,65,65,65,64
64,77,84,72,65,65,64,89,84,73,51,65,65,65,64,89
77,84,72,65,65,64,89,84,73,51,65,65,65,64,89,84
84,72,65,65,64,89,84,73,51,65,65,65,64,89,84,84
72,65,65,64,89,84,73,51,65,65,65,64,89,84,84,65
65,65,64,89,84,73,51,65,65,65,64,89,84,84,65,65
65,64,89,84,73,51,65,65,65,64,89,84,84,65,65,54
64,89,84,73,51,65,65,65,64,89,84,84,65,65,54,46
89,84,73,51,65,65,65,64,89,84,84,65,65,54,46,51
84,73,51,65,65,65,64,89,84,84,65,65,54,46,51,71
73,51,65,65,65,64,89,84,84,65,65,54,46,51,71,47
51,65,65,65,64,89,84,84,65,65,54,46,51,71,47,51
65,65,65,64,89,84,84,65,65,54,46,51,71,47,51,70
65,65,64,89,84,84,65,65,54,46,51,71,47,51,70,65
65,64,89,84,84,65,65,54,46,51,71,47,51,70,65,48
64,89,84,84,65,65,54,46,51,71,47,51,70,65,48,47
89,84,84,65,65,54,46,51,71,47,51,70,65,48,47,47
84,84,65,65,54,46,51,71,47,51,70,65,48,47,47,47
84,65,65,54,46,51,71,47,51,70,65,48,47,47,47,47
65,65,54,46,51,71,47,51,70,65,48,47,47,47,47,47
65,54,46,51,71,47,51,70,65,48,47,47,47,47,47,47
54,46,51,71,47,51,70,65,48,47,47,47,47,47,47,50
46,51,71,47,51,70,65,48,47,47,47,47,47,47,50,47
51,71,47,51,70,65,48,47,47,47,47,47,47,50,47,47
71,47,51,70,65,48,47,47,47,47,47,47,50,47,47,53
47,51,70,65,48,47,47,47,47,47,47,50,47,47,53,55
51,70,65,48,47,47,47,47,47,47,50,47,47,53,55,55
70,65,48,47,47,47,47,47,47,50,47,47,53,55,55,47
65,48,47,47,47,47,47,47,50,47,47,53,55,55,47,47
48,47,47,47,47,47,47,50,47,47,53,55,55,47,47,47
47,47,47,47,47,47,50,47,47,53,55,55,47,47,47,57
47,47,47,47,47,50,47,47,53,55,55,47,47,47,57,57
47,47,47,47,50,47,47,53,55,55,47,47,47,57,57,57
47,47,47,50,47,47,53,55,55,47,47,47,57,57,57,57
47,47,50,47,47,53,55,55,47,47,47,57,57,57,57,57
47,50,47,47,53,55,55,47,47,47,57,57,57,57,57,57
50,47,47,53,55,55,47,47,47,57,57,57,57,57,57,58
47,47,53,55,55,47,47,47,57,57,57,57,57,57,58,57
47,53,55,55,47,47,47,57,57,57,57,57,57,58,57,57
53,55,55,47,47,47,57,57,57,57,57,57,58,57,57,109
55,55,47,47,47,57,57,57,57,57,57,58,57,57,109,110
55,47,47,47,57,57,57,57,57,57,58,57,57,109,110,57
47,47,47,57,57,57,57,57,57,58,57,57,109,110,57,57
47,47,57,57,57,57,57,57,58,57,57,109,110,57,57,110
47,57,57,57,57,57,57,58,57,57,109,110,57,57,110,57
57,57,57,57,57,57,58,57,57,109,110,57,57,110,57,57
57,57,57,57,57,58,57,57,109,110,57,57,110,57,57,57
57,57,57,57,58,57,57,109,110,57,57,110,57,57,57,57
57,57,57,58,57,57,109,110,57,57,110,57,57,57,57,57
57,57,58,57,57,109,110,57,57,110,57,57,57,57,57,58
57,58,57,57,109,110,57,57,110,57,57,57,57,57,58,57
58,57,57,109,110,57,57,110,57,57,57,57,57,58,57,57
57,57,109,110,57,57,110,57,57,57,57,57,58,57,57,57
57,109,110,57,57,110,57,57,57,57,57,58,57,57,57,110
109,110,57,57,110,57,57,57,57,57,58,57,57,57,110,57
110,57,57,110,57,57,57,57,57,58,57,57,57,110,57,57
57,57,110,57,57,57,57,57,58,57,57,57,110,57,57,57
57,110,57,57,57,57,57,58,57,57,57,110,57,57,57,58
110,57,57,57,57,57,58,57,57,57,110,57,57,57,58,57
57,57,57,57,57,58,57,57,57,110,57,57,57,58,57,57
57,57,57,57,58,57,57,57,110,57,57,57,58,57,57,58
57,57,57,58,57,57,57,110,57,57,57,58,57,57,58,57
57,57,58,57,57,57,110,57,57,57,58,57,57,58,57,58
57,58,57,57,57,110,57,57,57,58,57,57,58,57,58,58
58,57,57,57,110,57,57,57,58,57,57,58,57,58,58,57
57,57,57,110,57,57,57,58,57,57,58,57,58,58,57,57
57,57,110,57,57,57,58,57,57,58,57,58,58,57,57,57
57,110,57,57,57,58,57,57,58,57,58,58,57,57,57,57
110,57,57,57,58,57,57,58,57,58,58,57,57,57,57,57
57,57,57,58,57,57,58,57,58,58,57,57,57,57,57,58
57,57,58,57,57,58,57,58,58,57,57,57,57,57,58,58
57,58,57,57,58,57,58,58,57,57,57,57,57,58,58,57
58,57,57,58,57,58,58,57,57,57,57,57,58,58,57,57
57,57,58,57,58,58,57,57,57,57,57,58,58,57,57,57
57,58,57,58,58,57,57,57,57,57,58,58,57,57,57,57
58,57,58,58,57,57,57,57,57,58,58,57,57,57,57,57
57,58,58,57,57,57,57,57,58,58,57,57,57,57,57,110
58,58,57,57,57,57,57,58,58,57,57,57,57,57,110,110
58,57,57,57,57,57,58,58,57,57,57,57,57,110,110,57
57,57,57,57,57,58,58,57,57,57,57,57,110,110,57,109
57,57,57,57,58,58,57,57,57,57,57,110,110,57,109,58
57,57,57,58,58,57,57,57,57,57,110,110,57,109,58,57
57,57,58,58,57,57,57,57,57,110,110,57,109,58,57,51
57,58,58,57,57,57,57,57,110,110,57,109,58,57,51,51
58,58,57,57,57,57,57,110,110,57,109,58,57,51,51,51
58,57,57,57,57,57,110,110,57,109,58,57,51,51,51,51
57,57,57,57,57,110,110,57,109,58,57,51,51,51,51,49
57,57,57,57,110,110,57,109,58,57,51,51,51,51,49,51
57,57,57,110,110,57,109,58,57,51,51,51,51,49,51,51
57,57,110,110,57,109,58,57,51,51,51,51,49,51,51,49
57,110,110,57,109,58,57,51,51,51,51,49,51,51,49,52
110,110,57,109,58,57,51,51,51,51,49,51,51,49,52,51
110,57,109,58,57,51,51,51,51,49,51,51,49,52,51,64
57,109,58,57,51,51,51,51,49,51,51,49,52,51,64,48
109,58,57,51,51,51,51,49,51,51,49,52,51,64,48,51
58,57,51,51,51,51,49,51,51,49,52,51,64,48,51,51
57,51,51,51,51,49,51,51,49,52,51,64,48,51,51,52
51,51,51,51,49,51,51,49,52,51,64,48,51,51,52,51
51,51,51,49,51,51,49,52,51,64,48,51,51,52,51,51
51,51,49,51,51,49,52,51,64,48,51,51,52,51,51,51
51,49,51,51,49,52,51,64,48,51,51,52,51,51,51,51
49,51,51,49,52,51,64,48,51,51,52,51,51,51,51,51
51,51,49,52,51,64,48,51,51,52,51,51,51,51,51,48
51,49,52,51,64,48,51,51,52,51,51,51,51,51,48,48
49,52,51,64,48,51,51,52,51,51,51,51,51,48,48,59
52,51,64,48,51,51,52,51,51,51,51,51,48,48,59,49
51,64,48,51,51,52,51,51,51,51,51,48,48,59,49,73
64,48,51,51,52,51,51,51,51,51,48,48,59,49,73,48
48,51,51,52,51,51,51,51,51,48,48,59,49,73,48,64
51,51,52,51,51,51,51,51,48,48,59,49,73,48,64,48
51,52,51,51,51,51,51,48,48,59,49,73,48,64,48,48
52,51,51,51,51,51,48,48,59,49,73,48,64,48,48,51
51,51,51,51,51,48,48,59,49,73,48,64,48,48,51,51
51,51,51,51,48,48,59,49,73,48,64,48,48,51,51,51
51,51,51,48,48,59,49,73,48,64,48,48,51,51,51,51
51,51,48,48,59,49,73,48,64,48,48,51,51,51,51,51
51,48,48,59,49,73,48,64,48,48,51,51,51,51,51,51
48,48,59,49,73,48,64,48,48,51,51,51,51,51,51,48
48,59,49,73,48,64,48,48,51,51,51,51,51,51,48,63
59,49,73,48,64,48,48,51,51,51,51,51,51,48,63,51
49,73,48,64,48,48,51,51,51,51,51,51,48,63,51,63
73,48,64,48,48,51,51,51,51,51,51,48,63,51,63,48
48,64,48,48,51,51,51,51,51,51,48,63,51,63,48,48
64,48,48,51,51,51,51,51,51,48,63,51,63,48,48,51
48,48,51,51,51,51,51,51,48,63,51,63,48,48,51,51
48,51,51,51,51,51,51,48,63,51,63,48,48,51,51,51
51,51,51,51,51,51,48,63,51,63,48,48,51,51,51,51
51,51,51,51,51,48,63,51,63,48,48,51,51,51,51,52
51,51,51,51,48,63,51,63,48,48,51,51,51,51,52,51
51,51,51,48,63,51,63,48,48,51,51,51,51,52,51,52
51,51,48,63,51,63,48,48,51,51,51,51,52,51,52,52
51,48,63,51,63,48,48,51,51,51,51,52,51,52,52,48
48,63,51,63,48,48,51,51,51,51,52,51,52,52,48,59
63,51,63,48,48,51,51,51,51,52,51,52,52,48,59,71
51,63,48,48,51,51,51,51,52,51,52,52,48,59,71,49
63,48,48,51,51,51,51,52,51,52,52,48,59,71,49,49
48,48,51,51,51,51,52,51,52,52,48,59,71,49,49,51
48,51,51,51,51,52,51,52,52,48,59,71,49,49,51,51
51,51,51,51,52,51,52,52,48,59,71,49,49,51,51,49
51,51,51,52,51,52,52,48,59,71,49,49,51,51,49,49
51,51,52,51,52,52,48,59,71,49,49,51,51,49,49,51
51,52,51,52,52,48,59,71,49,49,51,51,49,49,51,51
52,51,52,52,48,59,71,49,49,51,51,49,49,51,51,52
51,52,52,48,59,71,49,49,51,51,49,49,51,51,52,51
52,52,48,59,71,49,49,51,51,49,49,51,51,52,51,52
52,48,59,71,49,49,51,51,49,49,51,51,52,51,52,51
48,59,71,49,49,51,51,49,49,51,51,52,51,52,51,47
59,71,49,49,51,51,49,49,51,51,52,51,52,51,47,51
71,49,49,51,51,49,49,51,51,52,51,52,51,47,51,51
49,49,51,51,49,49,51,51,52,51,52,51,47,51,51,47
49,51,51,49,49,51,51,52,51,52,51,47,51,51,47,47
51,51,49,49,51,51,52,51,52,51,47,51,51,47,47,51
51,49,49,51,51,52,51,52,51,47,51,51,47,47,51,51
49,49,51,51,52,51,52,51,47,51,51,47,47,51,51,47
49,51,51,52,51,52,51,47,51,51,47,47,51,51,47,47
51,51,52,51,52,51,47,51,51,47,47,51,51,47,47,51
51,52,51,52,51,47,51,51,47,47,51,51,47,47,51,51
52,51,52,51,47,51,51,47,47,51,51,47,47,51,51,47
51,52,51,47,51,51,47,47,51,51,47,47,51,51,47,47
52,51,47,51,51,47,47,51,51,47,47,51,51,47,47,51
51,47,51,51,47,47,51,51,47,47,51,51,47,47,51,51
47,51,51,47,47,51,51,47,47,51,51,47,47,51,51,47
51,51,47,47,51,51,47,47,51,51,47,47,51,51,47,47
51,47,47,51,51,47,47,51,51,47,47,51,51,47,47,95
47,47,51,51,47,47,51,51,47,47,51,51,47,47,95,68
47,51,51,47,47,51,51,47,47,51,51,47,47,95,68,102
51,51,47,47,51,51,47,47,51,51,47,47,95,68,102,83
51,47,47,51,51,47,47,51,51,47,47,95,68,102,83,83
47,47,51,51,47,47,51,51,47,47,95,68,102,83,83,75
47,51,51,47,47,51,51,47,47,95,68,102,83,83,75,102
51,51,47,47,51,51,47,47,95,68,102,83,83,75,102,91
51,47,47,51,51,47,47,95,68,102,83,83,75,102,91,91
47,47,51,51,47,47,95,68,102,83,83,75,102,91,91,74
47,51,51,47,47,95,68,102,83,83,75,102,91,91,74,63
51,51,47,47,95,68,102,83,83,75,102,91,91,74,63,62
51,47,47,95,68,102,83,83,75,102,91,91,74,63,62,81
47,47,95,68,102,83,83,75,102,91,91,74,63,62,81,87
47,95,68,102,83,83,75,102,91,91,74,63,62,81,87,75
95,68,102,83,83,75,102,91,91,74,63,62,81,87,75,87
68,102,83,83,75,102,91,91,74,63,62,81,87,75,87,75
102,83,83,75,102,91,91,74,63,62,81,87,75,87,75,83
83,83,75,102,91,91,74,63,62,81,87,75,87,75,83,83
83,75,102,91,91,74,63,62,81,87,75,87,75,83,83,75
75,102,91,91,74,63,62,81,87,75,87,75,83,83,75,102
102,91,91,74,63,62,81,87,75,87,75,83,83,75,102,75
91,91,74,63,62,81,87,75,87,75,83,83,75,102,75,102
91,74,63,62,81,87,75,87,75,83,83,75,102,75,102,91
74,63,62,81,87,75,87,75,83,83,75,102,75,102,91,91
63,62,81,87,75,87,75,83,83,75,102,75,102,91,91,74
62,81,87,75,87,75,83,83,75,102,75,102,91,91,74,62
81,87,75,87,75,83,83,75,102,75,102,91,91,74,62,81
87,75,87,75,83,83,75,102,75,102,91,91,74,62,81,81
75,87,75,83,83,75,102,75,102,91,91,74,62,81,81,87
87,75,83,83,75,102,75,102,91,91,74,62,81,81,87,75
75,83,83,75,102,75,102,91,91,74,62,81,81,87,75,87
83,83,75,102,75,102,91,91,74,62,81,81,87,75,87,87
83,75,102,75,102,91,91,74,62,81,81,87,75,87,87,69
75,102,75,102,91,91,74,62,81,81,87,75,87,87,69,57
102,75,102,91,91,74,62,81,81,87,75,87,87,69,57,50
75,102,91,91,74,62,81,81,87,75,87,87,69,57,50,50
102,91,91,74,62,81,81,87,75,87,87,69,57,50,50,56
